car_id,brand,model,year
1,Toyota,Camry,2020
2,Honda,Accord,2019
3,Ford,Fusion,2021
4,Chevrolet,Malibu,2020
5,Nissan,Altima,2022
6,Hyundai,Sonata,2019
7,Subaru,Legacy,2021
8,Mazda,Mazda6,2020
9,Kia,Optima,2022
10,Volkswagen,Passat,2019
11,BMW,3 Series,2021
12,Mercedes-Benz,C-Class,2020
13,Audi,A4,2019
14,Lexus,ES,2022
15,Infiniti,Q50,2021
16,Acura,TLX,2020
17,Cadillac,CTS,2019
18,Genesis,G80,2022
19,Volvo,S60,2021
20,Jaguar,XE,2020
21,Toyota,Rav4,2022
22,Honda,CR-V,2019
23,Ford,Escape,2021
24,Chevrolet,Equinox,2020
25,Nissan,Rogue,2019
26,Hyundai,Tucson,2022
27,Subaru,Outback,2021
28,Mazda,CX-5,2020
29,Kia,Sportage,2019
30,Volkswagen,Tiguan,2021
31,BMW,X3,2020
32,Mercedes-Benz,GLC,2019
33,Audi,Q5,2022
34,Lexus,RX,2021
35,Infiniti,QX50,2020
36,Acura,MDX,2019
37,Cadillac,XT5,2022
38,Genesis,GV80,2021
39,Volvo,XC60,2020
40,Jaguar,F-PACE,2019
41,Toyota,Highlander,2022
42,Honda,Pilot,2021
43,Ford,Explorer,2020
44,Chevrolet,Traverse,2019
45,Nissan,Pathfinder,2022
46,Hyundai,Palisade,2021
47,Subaru,Ascent,2020
48,Mazda,CX-9,2019
49,Kia,Telluride,2022
50,Volkswagen,Atlas,2021
