rental_id,car_id,customer_id,rental_date
1,1,1,2023-01-01
2,2,2,2023-01-02
3,3,3,2023-01-03
4,4,4,2023-01-04
5,5,5,2023-01-05
6,6,6,2023-01-06
7,7,7,2023-01-07
8,8,8,2023-01-08
9,9,9,2023-01-09
10,10,10,2023-01-10
11,1,1,2023-01-11
12,3,2,2023-01-12
13,5,3,2023-01-13
14,7,4,2023-01-14
15,9,5,2023-01-15
16,10,6,2023-01-16
17,17,7,2023-01-17
18,18,8,2023-01-18
19,19,9,2023-01-19
20,12,10,2023-01-20
21,21,11,2023-01-21
22,22,12,2023-01-22
23,23,13,2023-01-23
24,9,14,2023-01-24
25,25,15,2023-01-25
26,26,16,2023-01-26
27,27,17,2023-01-27
28,28,18,2023-01-28
29,29,19,2023-01-29
30,30,20,2023-01-30
31,31,21,2023-01-31
32,32,22,2023-02-01
33,33,23,2023-02-02
34,34,24,2023-02-03
35,50,25,2023-02-04
36,36,26,2023-02-05
37,37,27,2023-02-06
38,38,28,2023-02-07
39,39,29,2023-02-08
40,40,30,2023-02-09
41,41,31,2023-02-10
42,42,32,2023-02-11
43,43,33,2023-02-12
44,44,34,2023-02-13
45,45,35,2023-02-14
46,25,36,2023-02-15
47,47,37,2023-02-16
48,48,38,2023-02-17
49,49,39,2023-02-18
50,50,40,2023-02-19
